# Marker genes for glial cells
# gene_id: ENSEMBL Gene ID
# gene_name: Common name of the gene
# avg_log2FC: Log2 fold-change of the average expression between the given cell type and the remaining cells (min 0.5)
# FDR: p-value-derived FDR value for gene 
# is_enriched: A binary (0/1) value indicating whether the given gene is enriched for the cell type (FDR < 0.1)
gene_id	gene_name	avg_log2FC	p_val_adj	is_enriched
ENSG00000167723	TRPV3	6.01812794052362	7.080544148144059e-17	1.0
ENSG00000224209	LINC00466	7.55433540647484	7.317050951109789e-17	1.0
ENSG00000163362	INAVA	3.73771199590778	7.65779151165165e-17	1.0
ENSG00000278175	GLIDR	3.15134073437394	8.09997348044371e-17	1.0
ENSG00000105392	CRX	4.8623762177105405	8.151618834133179e-17	1.0
	AL162724.2	3.6668450156077794	9.08961976378697e-17	1.0
ENSG00000134765	DSC1	3.91214166061198	9.507213069847259e-17	1.0
ENSG00000132321	IQCA1	2.54466054891852	9.798181773255709e-17	1.0
	AL358472.2	4.8109411152077595	1.0031660815449799e-16	1.0
	AC004889.1	3.1128105212239303	1.07979285263748e-16	1.0
	AC122718.2	5.01165562406751	1.09603579609438e-16	1.0
	TCTEX1D1	4.7106465463150595	1.13374961072767e-16	1.0
ENSG00000184985	SORCS2	6.54619366440941	1.13955267420878e-16	1.0
ENSG00000198598	MMP17	6.58910771450107	1.3041241423158897e-16	1.0
ENSG00000128045	RASL11B	3.9014360597130495	1.3823628560628998e-16	1.0
ENSG00000112851	ERBIN	6.996830141790251	1.3923528052976297e-16	1.0
ENSG00000151914	DST	5.38976099646479	1.50301437451216e-16	1.0
ENSG00000203808	BVES-AS1	4.09430601872145	1.5897717195646102e-16	1.0
	AC137579.1	3.68748217278261	1.61800936829647e-16	1.0
	AC009975.1	1.68111563375547	1.8325564147264499e-16	1.0
ENSG00000137941	TTLL7	1.6713930844155702	1.87830540164125e-16	1.0
	AC092614.1	2.6660516092436297	1.8970121583337099e-16	1.0
ENSG00000177807	KCNJ10	4.73115976139212	1.9316778697188898e-16	1.0
ENSG00000127947	PTPN12	1.6624951691218897	2.0041703754081204e-16	1.0
ENSG00000248692	ADGRL3-AS1	3.77225478549289	2.0705483807553899e-16	1.0
	AL157895.1	4.9928715415597695	2.1434843003750901e-16	1.0
ENSG00000168062	BATF2	5.15839650302451	2.32849289607244e-16	1.0
ENSG00000188290	HES4	6.45902797731839	2.37395005133029e-16	1.0
ENSG00000228237	EFCAB14-AS1	1.1091037183941599	2.61448205300157e-16	1.0
ENSG00000185736	ADARB2	4.40079106311941	3.0918723541612596e-16	1.0
ENSG00000085999	RAD54L	3.3937387375732704	3.2833514044057597e-16	1.0
	SEPT7P3	3.44335556694369	3.4270422412407297e-16	1.0
	AL031728.1	5.3076648754690705	3.52906628928675e-16	1.0
ENSG00000123485	HJURP	4.76155041472451	3.77059859438335e-16	1.0
ENSG00000282283	PLPPR3	3.97350135663993	3.8671527479126e-16	1.0
ENSG00000129951	PLPPR3	3.97350135663993	3.8671527479126e-16	1.0
ENSG00000110169	HPX	4.25756586922536	4.4553976819988e-16	1.0
ENSG00000176563	CNTD1	5.4939055991669	4.495430658804191e-16	1.0
ENSG00000136840	ST6GALNAC4	0.650980827889994	5.14710458806407e-16	1.0
ENSG00000174136	RGMB	7.69384219851399	5.19302674948925e-16	1.0
ENSG00000172717	FAM71D	2.0731277891162803	5.51510492553104e-16	1.0
ENSG00000146090	RASGEF1C	11.28620393453	5.547924142303421e-16	1.0
ENSG00000154479	CCDC173	5.4612357118788495	5.581205633563339e-16	1.0
ENSG00000162951	LRRTM1	2.63908900848902	6.22026510058928e-16	1.0
	AC068196.1	3.5482584669578796	6.8122100677873e-16	1.0
ENSG00000077782	FGFR1	1.22045232106382	6.971378058696019e-16	1.0
	AL356057.1	1.6425923024325901	7.800787093486599e-16	1.0
ENSG00000217684	RPS3AP24	6.03902414665465	8.072226316624331e-16	1.0
	AL391244.3	3.0257255602806	9.36885547351106e-16	1.0
ENSG00000130508	PXDN	1.52398582863993	9.87469840969622e-16	1.0
ENSG00000102890	ELMO3	4.586396552147161	1.00609624623144e-15	1.0
ENSG00000100697	DICER1	2.22844380928863	1.03627607533543e-15	1.0
ENSG00000104332	SFRP1	11.2652607340241	1.1521239374699302e-15	1.0
ENSG00000091137	SLC26A4	4.749882089482151	1.1750531971272499e-15	1.0
ENSG00000149294	NCAM1	7.03772360557791	1.27562826098933e-15	1.0
ENSG00000214491	SEC14L6	5.344237840746519	1.28929175923207e-15	1.0
ENSG00000258972	NDUFB8P1	4.26814658996968	1.3324924077736598e-15	1.0
ENSG00000151967	SCHIP1	4.73143753314073	1.40433978478125e-15	1.0
	AC092821.1	3.95702152107144	1.4188913236182198e-15	1.0
	AC048382.6	3.28725768300434	1.42642707350143e-15	1.0
ENSG00000281903	LINC02246	4.02162599486032	1.45662023186309e-15	1.0
	AC068305.2	3.77205655360205	1.49741010878267e-15	1.0
	AC009163.1	2.5285700544451	1.61063375991085e-15	1.0
	AL355112.1	4.28439922992463	1.6444426870314198e-15	1.0
	AL109755.1	4.03647229335027	1.6708954455543097e-15	1.0
ENSG00000254772	EEF1G	4.05178163688666	1.7481367235328698e-15	1.0
	AC090403.1	7.02035020606468	2.1101801329305298e-15	1.0
ENSG00000162947	LINC01931	3.39698531910192	2.3283118089664804e-15	1.0
ENSG00000077498	TYR	5.62747177039984	2.33816466108945e-15	1.0
ENSG00000102048	ASB9	3.63660280736022	2.42779407779927e-15	1.0
ENSG00000127249	ATP13A4	3.72880339505235	2.6948719001215e-15	1.0
ENSG00000125337	KIF25	4.02247839687001	3.04117090456918e-15	1.0
ENSG00000235552	RPL6P27	3.83727459331317	3.13966914015853e-15	1.0
ENSG00000169594	BNC1	5.29181372041307	3.572592729007571e-15	1.0
ENSG00000145685	LHFPL2	5.374260920073709	3.62594434182491e-15	1.0
	AC073896.4	8.96925605438836	3.6849489362459295e-15	1.0
ENSG00000087510	TFAP2C	3.5131265348242797	4.036916990188629e-15	1.0
	AC145207.5	4.21334473672157	4.08939739317177e-15	1.0
	AC092153.1	4.90230734560668	4.22675156370975e-15	1.0
	AC046158.3	4.70705827151873	4.2485147353255e-15	1.0
ENSG00000277131	MMEL1	3.33202855837975	4.26335278074025e-15	1.0
ENSG00000142606	MMEL1	3.33202855837975	4.26335278074025e-15	1.0
ENSG00000263028	TAS2R19	2.11096116099107	4.31609703200675e-15	1.0
ENSG00000278307	TAS2R19	2.11096116099107	4.31609703200675e-15	1.0
ENSG00000212124	TAS2R19	2.11096116099107	4.31609703200675e-15	1.0
	AL158071.4	3.0919963704823	4.7585667618032e-15	1.0
ENSG00000095713	CRTAC1	3.77878283268532	5.067895006107179e-15	1.0
ENSG00000241359	SYNPR-AS1	6.104555861911059	5.22562761704958e-15	1.0
ENSG00000107551	RASSF4	3.9652878433641403	5.3538894623451005e-15	1.0
ENSG00000247982	LINC00926	4.63961831237183	5.56780347505775e-15	1.0
ENSG00000233056	ERVH48-1	3.62470692192863	5.8302505670547195e-15	1.0
ENSG00000230943	LINC02541	4.46146786886879	6.13304537155899e-15	1.0
	AC005609.5	5.131340725387759	6.23631721789269e-15	1.0
	AC073172.1	6.71093389672297	6.96345040200408e-15	1.0
ENSG00000110881	ASIC1	6.01327729841884	7.0987861193464e-15	1.0
ENSG00000162687	KCNT2	4.160975357279581	7.40705737284907e-15	1.0
	AL121672.3	3.5685713700127404	8.02282415298009e-15	1.0
ENSG00000273608	SRCIN1	3.54163176698143	8.42525464122313e-15	1.0
ENSG00000277363	SRCIN1	3.54163176698143	8.42525464122313e-15	1.0
	AL157392.4	3.1540524304921402	8.58461178896224e-15	1.0
ENSG00000143842	SOX13	0.8982617786362541	8.68992943093486e-15	1.0
	AC110285.7	3.8968430547542994	9.0199162595031e-15	1.0
ENSG00000187772	LIN28B	1.9170746957807903	9.334788684283208e-15	1.0
ENSG00000133265	HSPBP1	8.12200204991132	9.855338078399491e-15	1.0
	AC246680.1	3.7655506865749104	9.924068344826999e-15	1.0
ENSG00000235823	OLMALINC	1.51351625413889	1.11743897134538e-14	1.0
ENSG00000143036	SLC44A3	8.57782656381827	1.13416317251113e-14	1.0
	AC004485.1	4.08106481319058	1.13617178719814e-14	1.0
	AL137024.1	5.3548305273611705	1.35937024581357e-14	1.0
	AC096746.1	3.80414718963168	1.40567087303112e-14	1.0
ENSG00000121690	DEPDC7	3.9533772400827	1.50453067213443e-14	1.0
ENSG00000109943	CRTAM	3.3988433154912596	1.51940447781839e-14	1.0
ENSG00000204262	COL5A2	3.38471696033223	1.52746267651218e-14	1.0
ENSG00000189057	FAM111B	2.98005960299362	1.6797876798884e-14	1.0
	AC005091.1	3.9600743441138704	1.76925010839435e-14	1.0
ENSG00000175664	TEX26	4.256296268038479	1.8275373018684602e-14	1.0
ENSG00000153563	CD8A	1.6441266202587101	2.0998745622811e-14	1.0
	AL356580.1	3.17837011023301	2.1436025432515203e-14	1.0
ENSG00000259642	ST20-AS1	3.28862151236763	2.15751339825919e-14	1.0
ENSG00000142632	ARHGEF19	0.8640638874997391	2.18146755213838e-14	1.0
ENSG00000161217	PCYT1A	2.8265699111559397	2.30470328544213e-14	1.0
ENSG00000109458	GAB1	3.54487140465312	2.3273685762161e-14	1.0
ENSG00000144820	ADGRG7	3.7195248868440003	2.38213905922003e-14	1.0
ENSG00000043591	ADRB1	5.48772065290333	2.52597885048096e-14	1.0
	AC011478.1	5.11929860810447	2.5399945243865003e-14	1.0
ENSG00000237125	HAND2-AS1	6.32966325298871	2.6164139879924403e-14	1.0
ENSG00000137441	FGFBP2	3.72257731518173	2.72155633015552e-14	1.0
	AL357140.5	3.3324422400770404	2.8077603696425303e-14	1.0
ENSG00000237036	ZEB1-AS1	4.84311898003777	2.94343342980224e-14	1.0
ENSG00000012983	MAP4K5	1.70165061853984	2.96136968376229e-14	1.0
ENSG00000117906	RCN2	1.7033519771727499	3.0695802157017004e-14	1.0
ENSG00000177464	GPR4	4.1934768585247895	3.616831065655909e-14	1.0
	AC011472.4	4.10798206503159	3.96497179076299e-14	1.0
ENSG00000158683	PKD1L1	1.4319282665831203	3.99014076752737e-14	1.0
ENSG00000168309	FAM107A	3.7879786801462596	4.06305772660336e-14	1.0
ENSG00000227953	LINC01341	1.50084220090565	4.16411158503173e-14	1.0
ENSG00000054179	ENTPD2	6.01910785390785	4.18400458811084e-14	1.0
	AC011825.4	3.26025068104788	4.3296744337563504e-14	1.0
ENSG00000154274	C4orf19	1.99071918220952	4.4656047908828796e-14	1.0
ENSG00000174332	GLIS1	4.397312402898169	4.76372523887183e-14	1.0
ENSG00000230641	USP12-AS2	3.98424374898969	4.83618453201969e-14	1.0
	AC074212.1	5.678272701626941	5.10756491532999e-14	1.0
ENSG00000102230	PCYT1B	0.585626925424128	5.23590399231597e-14	1.0
	AL158154.2	3.4548270499050804	5.2601243340795997e-14	1.0
ENSG00000159753	CARMIL2	3.10584714019336	5.5160472934313495e-14	1.0
ENSG00000031691	CENPQ	2.33717582526431	5.81947347528851e-14	1.0
ENSG00000164338	UTP15	2.4640230321695498	5.86907765722457e-14	1.0
	AC004522.2	2.08266314994944	6.06589098058904e-14	1.0
ENSG00000133315	MACROD1	7.25216422662621	6.21570928418712e-14	1.0
	AC004870.2	5.39238179344534	6.74064907272263e-14	1.0
ENSG00000156076	WIF1	4.54130230636756	6.92076115327116e-14	1.0
ENSG00000226711	FAM66C	4.27279216688729	7.79877407439656e-14	1.0
ENSG00000165283	STOML2	0.9579864575780171	8.234820990486251e-14	1.0
ENSG00000185985	SLITRK2	7.63585133943923	8.251299672729449e-14	1.0
ENSG00000138685	FGF2	3.44293839496962	8.806957290979781e-14	1.0
ENSG00000239218	RPS20P22	3.7776160037002597	8.90262059785155e-14	1.0
	AL160236.2	4.59988508184112	9.00421212740285e-14	1.0
ENSG00000227110	LMCD1-AS1	5.100149351205911	9.26364622618464e-14	1.0
	AC012409.5	4.43236147177648	9.83200281794729e-14	1.0
ENSG00000101346	POFUT1	1.9530574803472	9.93594755932066e-14	1.0
	AC062029.1	4.78930232499425	1.0105344029219801e-13	1.0
ENSG00000240567	LINC02067	4.47584741043337	1.17762764505979e-13	1.0
ENSG00000205765	C5orf51	3.05725252016184	1.1907486174144e-13	1.0
	AC135803.1	3.7213102498186896	1.20548463260286e-13	1.0
ENSG00000026559	KCNG1	2.51284461692803	1.21654466106139e-13	1.0
	Z74021.1	4.4055618490842	1.2615672953784402e-13	1.0
ENSG00000270264	NDUFB8P2	3.6374861924267696	1.3021028793449e-13	1.0
ENSG00000233354	LINC00028	3.27064710978859	1.34477345079385e-13	1.0
ENSG00000173207	CKS1B	3.60734938105156	1.40775460362216e-13	1.0
	AL365232.1	3.94133804522021	1.44175839366734e-13	1.0
	AC112206.2	4.389181140548669	1.6633350610665e-13	1.0
ENSG00000181544	FANCB	5.237482089763009	1.66513354605404e-13	1.0
ENSG00000224631	RPS27AP16	4.27834422184545	1.7735943438011103e-13	1.0
ENSG00000257345	LINC02413	3.2038427523648196	1.79648054689503e-13	1.0
	AC022146.2	3.33693351295944	1.8242470069678898e-13	1.0
	AC002074.1	5.32873926865685	1.8652245707466e-13	1.0
ENSG00000152779	SLC16A12	5.645252006189541	1.9534323478749e-13	1.0
ENSG00000168077	SCARA3	6.7265943684844896	1.9769191642927104e-13	1.0
	AF064858.1	3.4148564933534997	2.0890113809827304e-13	1.0
	AL390208.1	1.2276187344914	2.09323601358932e-13	1.0
ENSG00000205212	CCDC144NL	5.24709709491626	2.17737105786853e-13	1.0
	AC005692.3	5.91446309967922	2.2244702403548698e-13	1.0
ENSG00000253873	PCDHGA11	3.9838443475618197	2.2576416166150002e-13	1.0
ENSG00000176903	PNMA1	0.6953824359173321	2.33758068009184e-13	1.0
ENSG00000255642	PABPC1P4	4.15718892073901	2.36837875473543e-13	1.0
ENSG00000235527	HIPK1-AS1	5.0706542236367	2.47636224719649e-13	1.0
ENSG00000104941	RSPH6A	4.493246646007719	2.52813935681039e-13	1.0
ENSG00000131759	RARA	2.43760388341475	2.6296178649562305e-13	1.0
	AC020978.7	4.78300155780472	2.811272735437e-13	1.0
ENSG00000136933	RABEPK	2.11777836866668	2.9239564060363397e-13	1.0
ENSG00000114166	KAT2B	1.4713493927915502	2.9469170027707107e-13	1.0
ENSG00000165874	SHLD2P1	3.96477285877401	2.96342607631597e-13	1.0
ENSG00000237278	RLIMP2	4.15725858281807	3.0171409293351197e-13	1.0
	AL157813.1	4.62854651975453	3.13404076160395e-13	1.0
ENSG00000173890	GPR160	0.704435580166232	3.17588215608908e-13	1.0
	AC012370.2	5.6211156942570994	3.1815593124914505e-13	1.0
ENSG00000126562	WNK4	3.5267995128477203	3.58899922750315e-13	1.0
ENSG00000181915	ADO	2.8540911375231004	3.72325081339326e-13	1.0
ENSG00000149489	ROM1	4.74096167376241	4.0051886680054204e-13	1.0
ENSG00000180347	ITPRID1	3.8220342369119398	4.06481353798594e-13	1.0
	AC002985.1	3.2529208253167896	4.06571815394419e-13	1.0
ENSG00000184349	EFNA5	4.330991729102	4.1326632121552795e-13	1.0
ENSG00000269113	TRABD2B	5.7031865138448605	4.1848409653713796e-13	1.0
	AL035413.1	1.7265023708844298	4.65727863950798e-13	1.0
ENSG00000131094	C1QL1	6.31556301184725	4.66742751492368e-13	1.0
	AC103770.1	4.9696856141840495	4.940852375092621e-13	1.0
	AC107464.3	5.42523906749607	5.17950695226262e-13	1.0
ENSG00000075407	ZNF37A	2.74562528063223	5.37825577523781e-13	1.0
ENSG00000095139	ARCN1	1.79101577238518	5.426159551047829e-13	1.0
	AP005329.1	3.9817857758094	5.444231663970379e-13	1.0
	AL137060.1	3.9878200769242	5.69927280032547e-13	1.0
	AC021660.3	4.668134891625691	5.779876041718039e-13	1.0
ENSG00000167653	PSCA	3.76168835566292	5.866798185808499e-13	1.0
ENSG00000110013	SIAE	0.6568047983179219	5.90616277932647e-13	1.0
	AC087857.1	7.503015163622759	6.06275354171444e-13	1.0
ENSG00000180346	TIGD2	7.20139706633136	6.3778769738643e-13	1.0
ENSG00000020181	ADGRA2	4.9220632574553695	6.47108876503061e-13	1.0
	AC009403.2	3.5787748082513398	6.529160928409581e-13	1.0
ENSG00000258479	LINC00640	3.3279846065492795	6.81737296651537e-13	1.0
ENSG00000244067	GSTA2	3.4757933773457004	6.84152122500044e-13	1.0
ENSG00000059122	FLYWCH1	0.6134274018704711	7.23349769837173e-13	1.0
ENSG00000168297	PXK	1.11621664431272	7.299603876630021e-13	1.0
	AC079209.2	4.732219753985019	7.530050420985049e-13	1.0
	AC103740.1	3.4531204585211404	7.55835533189052e-13	1.0
ENSG00000171617	ENC1	4.76107735426035	7.81304193311004e-13	1.0
	AC104574.2	3.4721779159168102	7.87776454208497e-13	1.0
ENSG00000249834	PGBD4P3	3.19754719826971	8.21120648144613e-13	1.0
ENSG00000139364	TMEM132B	7.24008233533861	8.238402980842071e-13	1.0
ENSG00000172382	PRSS27	4.17599813679369	8.35433813888988e-13	1.0
	AC243772.3	1.95047109414783	8.552908962502641e-13	1.0
	AC092375.2	4.02799543021255	8.854649664762299e-13	1.0
ENSG00000237574	LINC01856	4.90480377065483	9.016776370068009e-13	1.0
	AC011487.1	3.4395087253419705	9.60973336642739e-13	1.0
	AL008727.1	4.627851279462741	9.73611464807225e-13	1.0
ENSG00000157978	LDLRAP1	1.4444633718141002	9.90674103097134e-13	1.0
ENSG00000092758	COL9A3	7.277084909320281	1.00665859584755e-12	1.0
	AC004987.3	3.8112644496553303	1.03715873528601e-12	1.0
	Z99289.3	1.60126111516125	1.07937404898062e-12	1.0
	AP000845.1	2.1406959173153504	1.15625042381091e-12	1.0
	AC069234.2	0.5876293003002929	1.25872093756545e-12	1.0
ENSG00000242516	LINC00960	3.2592004460907398	1.30209269333505e-12	1.0
	H2AFVP1	3.1423978299368502	1.31430063088987e-12	1.0
	AP002852.1	4.80900019000632	1.3307536726479702e-12	1.0
ENSG00000236383	CCDC200	1.68351581697541	1.3384112540561002e-12	1.0
ENSG00000225873	C3orf86	3.79402992766601	1.36720179505957e-12	1.0
	AC004830.1	1.15228458367889	1.41196915810891e-12	1.0
	AC004828.1	4.49636243936025	1.49055416378704e-12	1.0
ENSG00000259685	IDH2-DT	3.54116123159227	1.5340621750959e-12	1.0
ENSG00000233101	HOXB-AS3	3.96072258713252	1.6069397886898e-12	1.0
	AC107031.1	4.50708789494188	1.63583684605626e-12	1.0
ENSG00000186416	NKRF	5.36027391435358	1.6485319238343502e-12	1.0
ENSG00000141431	ASXL3	2.4899440720525603	1.6595838798627102e-12	1.0
ENSG00000213442	RPL18AP3	3.7697819106809103	1.6708548200481e-12	1.0
	AC020763.2	1.84316808160512	1.6838913791442902e-12	1.0
	AC099063.4	3.04492792495375	1.77621563497825e-12	1.0
ENSG00000111863	ADTRP	3.91904504806785	1.84966576066503e-12	1.0
	AL117348.2	8.45563190934889	2.0402020429623103e-12	1.0
	AP005205.2	5.678634660845949	2.11425798187489e-12	1.0
ENSG00000230585	PHBP12	3.49169734032385	2.1233874686216802e-12	1.0
ENSG00000151500	THYN1	0.605160816940703	2.1687719542179702e-12	1.0
ENSG00000228812	LAMA5-AS1	3.9033852567548	2.1941111017825702e-12	1.0
ENSG00000117394	SLC2A1	5.932051438594849	2.23359091298014e-12	1.0
ENSG00000278416	PMS2P2	3.6240924488075095	2.2570252377147998e-12	1.0
ENSG00000253877	LINC01608	3.02929514539635	2.4108612822587797e-12	1.0
ENSG00000129749	CHRNA10	4.2362711326073095	2.427993670981e-12	1.0
ENSG00000255737	AGAP2-AS1	2.0991854321539303	2.42925970144077e-12	1.0
ENSG00000146966	DENND2A	0.630895549204167	2.45418414973461e-12	1.0
ENSG00000113205	PCDHB3	4.65180949520488	2.6707381441756296e-12	1.0
	AC073082.1	4.70130451018677	2.88428160967558e-12	1.0
ENSG00000184500	PROS1	2.61609919248713	3.00885700099047e-12	1.0
	AC005532.1	3.6198352283548703	3.03516359238307e-12	1.0
	AL109918.3	4.15365764436959	3.03529503044801e-12	1.0
ENSG00000086848	ALG9	1.25918846992444	3.05838440300605e-12	1.0
ENSG00000100335	MIEF1	1.29870068722881	3.2140648859466e-12	1.0
ENSG00000239877	IGSF11-AS1	4.71583563764074	3.28392436672603e-12	1.0
ENSG00000171804	WDR87	3.62052646035954	3.3075896106097003e-12	1.0
ENSG00000274779	NOMO1	0.8773262912695591	3.4574851262453e-12	1.0
ENSG00000103512	NOMO1	0.8773262912695591	3.4574851262453e-12	1.0
ENSG00000174498	IGDCC3	5.77319849551229	3.46137316002438e-12	1.0
	AC018638.6	1.5573024958674397	3.61485499904322e-12	1.0
ENSG00000115648	MLPH	5.16498058222352	3.7501872480610295e-12	1.0
ENSG00000145476	CYP4V2	7.35602890940584	3.79497867747687e-12	1.0
	AC020907.1	4.55066034997811	3.901777592854779e-12	1.0
ENSG00000181847	TIGIT	3.2369158145333397	4.27569319328477e-12	1.0
ENSG00000285496	OR2A25	4.05523774663505	4.3125196066045e-12	1.0
ENSG00000221933	OR2A25	4.05523774663505	4.3125196066045e-12	1.0
ENSG00000170745	KCNS3	4.98590724774287	4.32368429883987e-12	1.0
	AL355490.1	3.1360652965232303	4.46720931475845e-12	1.0
ENSG00000139263	LRIG3	6.32315772733375	4.53115202407908e-12	1.0
	AC040162.1	2.92134687613857	4.57231167149586e-12	1.0
	AL136040.1	3.6459805847092004	4.9257162707292e-12	1.0
	AC004771.4	3.04253232508254	4.92698760445684e-12	1.0
ENSG00000281852	LINC00891	2.3438929839706697	4.93080369670276e-12	1.0
ENSG00000159871	LYPD5	5.5527483896939005	4.96955212300725e-12	1.0
ENSG00000170891	CYTL1	5.15723232452358	4.98818059937794e-12	1.0
ENSG00000089289	IGBP1	1.60785632311766	5.12316400391241e-12	1.0
	AC105389.3	1.7261145028741598	5.19077228199298e-12	1.0
ENSG00000111199	TRPV4	2.54726208453751	5.2322084198296505e-12	1.0
ENSG00000223815	DIAPH3-AS2	5.2122388186167	5.24639338420494e-12	1.0
	AL022068.1	5.73847122619967	6.17536346969295e-12	1.0
ENSG00000123610	TNFAIP6	3.9022792782949502	6.53282626408823e-12	1.0
	UBA6-AS1	0.6992227024958989	6.7244555855979096e-12	1.0
ENSG00000177301	KCNA2	4.70503041346862	7.07103390391388e-12	1.0
ENSG00000231096	NDUFB4P3	3.67441283937755	7.23847103471452e-12	1.0
ENSG00000223756	TSSC2	4.58298552251509	7.444114662305849e-12	1.0
ENSG00000164900	GBX1	4.75813799837128	7.5218624184541e-12	1.0
ENSG00000254418	SPON1-AS1	4.41396710318115	7.71463856240752e-12	1.0
	AL031963.1	5.22306498420081	7.73444637545253e-12	1.0
ENSG00000101144	BMP7	5.1940443473482	8.17788462613356e-12	1.0
	AC022613.2	4.09344611790715	8.209724518092888e-12	1.0
ENSG00000158941	CCAR2	4.27515635232151	8.62462136924721e-12	1.0
ENSG00000278921	EPB41L4A-DT	3.63769457273053	9.09151517404215e-12	1.0
ENSG00000143412	ANXA9	3.90828251070163	9.10431631092033e-12	1.0
ENSG00000180537	RNF182	3.4560872479766296	9.19912771607633e-12	1.0
ENSG00000285438	SOX7	1.5471776197962999	9.26208565861964e-12	1.0
ENSG00000171056	SOX7	1.5471776197962999	9.26208565861964e-12	1.0
ENSG00000235706	DICER1-AS1	0.885249849887073	9.4169290603618e-12	1.0
	AC015871.3	5.472422621752731	9.498339498150641e-12	1.0
ENSG00000105605	CACNG7	3.5411470222545898	9.77877553358827e-12	1.0
	AC012404.1	8.55478370302931	1.01379054339182e-11	1.0
ENSG00000164050	PLXNB1	7.38370103010949	1.02389565764605e-11	1.0
	AL117339.4	4.698748200235809	1.06559045381116e-11	1.0
ENSG00000131203	IDO1	4.23438977673114	1.07049726764793e-11	1.0
	AC011374.2	4.31365920658453	1.22966498375807e-11	1.0
	AC092111.1	3.7809465858129	1.3030493132638099e-11	1.0
	AC107463.1	3.56348441147658	1.31353687161749e-11	1.0
	AL022476.1	4.12935733900734	1.36677174351116e-11	1.0
ENSG00000165309	ARMC3	4.4777844599457	1.3945058107200198e-11	1.0
ENSG00000280641	CDH4	6.07405016827574	1.4476574998867902e-11	1.0
ENSG00000179242	CDH4	6.07405016827574	1.4476574998867902e-11	1.0
	AC124242.1	3.6842706993731498	1.4517095701185501e-11	1.0
ENSG00000225263	PCDH9-AS3	5.06046048019852	1.52316756231887e-11	1.0
	AC007683.1	7.12169196516456	1.57008366865014e-11	1.0
ENSG00000101958	GLRA2	4.45774887579987	1.6149368082301602e-11	1.0
	AC009065.8	3.13460527711021	1.72070585342903e-11	1.0
ENSG00000132972	RNF17	3.2871663686959396	1.72085124234461e-11	1.0
ENSG00000100557	CCDC198	3.5994061663059	1.98233643586898e-11	1.0
ENSG00000140398	NEIL1	0.7740798198939591	2.1424007602619803e-11	1.0
	AP001025.1	5.94963068077379	2.82432276324922e-11	1.0
	AL353704.1	3.70421749770167	2.8567209074361895e-11	1.0
ENSG00000225449	RAB6C-AS1	3.6530370914007095	2.86343641988262e-11	1.0
ENSG00000143195	ILDR2	5.60965328762547	2.98175740253706e-11	1.0
ENSG00000136828	RALGPS1	1.08522622076409	3.02986444080349e-11	1.0
	AC106779.1	4.2113783299498	3.08557740274418e-11	1.0
	AC007240.2	4.27780609842917	3.26758152384019e-11	1.0
ENSG00000011677	GABRA3	0.637423355980509	3.30982568821059e-11	1.0
ENSG00000230042	AK3P3	3.59250082887715	3.68045781519528e-11	1.0
ENSG00000104142	VPS18	9.350538154869211	3.79438840064516e-11	1.0
ENSG00000150656	CNDP1	3.4101203030823304	4.13047796745613e-11	1.0
ENSG00000119403	PHF19	9.19223181886839	4.18560855864269e-11	1.0
ENSG00000261126	RBFADN	1.7750408510766202	4.18770306542675e-11	1.0
	AC025165.2	5.965436584215911	4.223116311898221e-11	1.0
ENSG00000143314	MRPL24	3.78850376885559	4.28964256200793e-11	1.0
ENSG00000167207	NOD2	0.874521837062908	4.41365509923438e-11	1.0
ENSG00000214290	COLCA2	6.01493493726892	4.53949593197354e-11	1.0
ENSG00000106648	GALNTL5	2.6925419683757	4.56071517947604e-11	1.0
	AC006547.3	1.41690875857673	4.69713050252174e-11	1.0
	AL359955.1	4.27712296748752	4.7196645100859e-11	1.0
	TNRC6C-AS1	3.27696346040407	4.732251289872529e-11	1.0
ENSG00000107957	SH3PXD2A	6.06761849940999	5.04570929069635e-11	1.0
ENSG00000234012	MDC1	1.85522281371169	5.18906062669092e-11	1.0
ENSG00000225589	MDC1	1.85522281371169	5.18906062669092e-11	1.0
ENSG00000224587	MDC1	1.85522281371169	5.18906062669092e-11	1.0
ENSG00000237095	MDC1	1.85522281371169	5.18906062669092e-11	1.0
ENSG00000228575	MDC1	1.85522281371169	5.18906062669092e-11	1.0
ENSG00000206481	MDC1	1.85522281371169	5.18906062669092e-11	1.0
ENSG00000231135	MDC1	1.85522281371169	5.18906062669092e-11	1.0
ENSG00000137337	MDC1	1.85522281371169	5.18906062669092e-11	1.0
ENSG00000186185	KIF18B	4.4038473598241605	5.19942121865555e-11	1.0
	AC008813.1	3.70579262211559	5.30900454313872e-11	1.0
ENSG00000280802	ITPK1-AS1	4.47050681545493	5.7894895521953004e-11	1.0
ENSG00000258730	ITPK1-AS1	4.47050681545493	5.7894895521953004e-11	1.0
ENSG00000100302	RASD2	4.002610548642879	5.79405487807465e-11	1.0
ENSG00000227855	DPY19L2P3	1.9999347313310802	6.04491653686436e-11	1.0
	AC002558.1	0.6605236588021479	6.22107568678346e-11	1.0
ENSG00000278555	LILRB4	5.04898817935068	6.52165145491009e-11	1.0
ENSG00000278279	LILRB4	5.04898817935068	6.52165145491009e-11	1.0
ENSG00000276042	LILRB4	5.04898817935068	6.52165145491009e-11	1.0
