# Marker genes for macrophages
# gene_id: ENSEMBL Gene ID
# gene_name: Common name of the gene
# avg_log2FC: Log2 fold-change of the average expression between the given cell type and the remaining cells (min 0.5)
# FDR: p-value-derived FDR value for gene 
# is_enriched: A binary (0/1) value indicating whether the given gene is enriched for the cell type (FDR < 0.1)
gene_id	gene_name	avg_log2FC	p_val_adj	is_enriched
ENSG00000288161	ALG1L6P	1.31838851799439	0.0	1.0
ENSG00000238278	ALG1L6P	1.31838851799439	0.0	1.0
	AC068633.1	1.2647869797271298	0.0	1.0
ENSG00000108018	SORCS1	1.2281572626110802	0.0	1.0
ENSG00000224074	LINC00691	1.2279706504997299	0.0	1.0
	AC116407.4	1.21747700127264	0.0	1.0
ENSG00000283755	CPHXL	1.1864078338826298	0.0	1.0
ENSG00000135636	DYSF	1.14273956682334	0.0	1.0
	AC105129.1	1.07002469580709	0.0	1.0
	AL356020.1	1.05417135485644	0.0	1.0
	AC132812.1	1.0498021743977501	0.0	1.0
ENSG00000110777	POU2AF1	1.04857574844861	0.0	1.0
	AL354726.1	1.04086849466814	0.0	1.0
	AC012555.2	1.0151699882371201	0.0	1.0
ENSG00000180697	C3orf22	0.955644221885393	0.0	1.0
ENSG00000238228	OR7E7P	0.717287528293888	0.0	1.0
ENSG00000151491	EPS8	0.642359148898745	0.0	1.0
ENSG00000179148	ALOXE3	0.547707966622347	0.0	1.0
ENSG00000189067	LITAF	0.52086829072749	0.0	1.0
ENSG00000231133	HAR1B	0.5076348445001351	0.0	1.0
ENSG00000140678	ITGAX	7.04744607621673	1.6028522473146892e-303	1.0
ENSG00000250125	LINC02232	2.418206364136	4.7386032611000175e-303	1.0
	AC010186.3	4.4654111856360705	7.336151306949367e-303	1.0
ENSG00000156113	KCNMA1	8.12989877824169	8.336024414821944e-303	1.0
ENSG00000149418	ST14	5.63848335898183	1.504785066793569e-302	1.0
ENSG00000281196	LINC00934	2.37231702402383	1.8426967980219387e-302	1.0
ENSG00000107679	PLEKHA1	5.868883182191629	1.9055061563813488e-302	1.0
ENSG00000109099	PMP22	10.6334087048398	2.2252336782375988e-302	1.0
ENSG00000103966	EHD4	8.66579754779204	2.556210894490688e-302	1.0
ENSG00000169252	ADRB2	5.32253446186057	2.014371852028219e-301	1.0
ENSG00000085832	EPS15	3.30730846779293	4.027342623225737e-301	1.0
	AC105180.1	2.64044667254202	4.643150030721376e-301	1.0
ENSG00000116701	NCF2	8.41338620764092	7.284445238487725e-301	1.0
	AC098613.1	5.37176099248824	7.462091305079867e-301	1.0
ENSG00000283643	GPR1-AS	1.35102839376952	7.856560522246505e-301	1.0
ENSG00000279220	GPR1-AS	1.35102839376952	7.856560522246505e-301	1.0
ENSG00000158201	ABHD3	6.26012376536963	8.165437002977797e-301	1.0
	AC092117.1	0.627013397857567	1.2512030153266894e-300	1.0
	AC022414.1	3.32203315243567	1.596380006981699e-300	1.0
ENSG00000282604	CCL4L2	5.12247995690137	3.6316967021363573e-300	1.0
ENSG00000275313	CCL4L2	5.12247995690137	3.6316967021363573e-300	1.0
ENSG00000276125	CCL4L2	5.12247995690137	3.6316967021363573e-300	1.0
ENSG00000276070	CCL4L2	5.12247995690137	3.6316967021363573e-300	1.0
ENSG00000112242	E2F3	6.224840360877381	8.685647574289544e-300	1.0
ENSG00000251442	LINC01094	7.29610161455896	1.654998672866949e-299	1.0
ENSG00000005020	SKAP2	3.99170308634448	4.5362805887366375e-299	1.0
ENSG00000153982	GDPD1	3.6638540311747794	6.021971985792558e-299	1.0
ENSG00000064655	EYA2	10.0923998514491	7.138565900407236e-299	1.0
ENSG00000104870	FCGRT	7.813518753479201	9.160956618867514e-299	1.0
ENSG00000273991	LILRB5	11.468712577140801	3.895829227970258e-298	1.0
ENSG00000274311	LILRB5	11.468712577140801	3.895829227970258e-298	1.0
ENSG00000277414	LILRB5	11.468712577140801	3.895829227970258e-298	1.0
ENSG00000278437	LILRB5	11.468712577140801	3.895829227970258e-298	1.0
ENSG00000105609	LILRB5	11.468712577140801	3.895829227970258e-298	1.0
ENSG00000196511	TPK1	6.89540862780345	4.821832568656296e-298	1.0
ENSG00000181143	MUC16	1.61407311433331	1.666297337038149e-297	1.0
	AC015712.2	1.88935545255339	1.7262236955329286e-297	1.0
ENSG00000153012	LGI2	7.44811736175892	2.1125190758356087e-296	1.0
ENSG00000137841	PLCB2	6.62270453326133	2.2848258603082688e-296	1.0
ENSG00000173198	CYSLTR1	4.08765829381475	2.679685136361639e-296	1.0
ENSG00000130309	COLGALT1	9.48713364134974	3.395247712478818e-296	1.0
ENSG00000239263	RBM43P1	2.75055153823184	4.6167135059073773e-296	1.0
ENSG00000112303	VNN2	7.1335229247332	7.489584639585947e-296	1.0
ENSG00000183023	SLC8A1	7.80229430111308	9.419519682176155e-296	1.0
ENSG00000275538	RNVU1-19	1.17256336012356	1.0004484172528993e-294	1.0
ENSG00000162924	REL	1.16470002345121	2.4802335686037383e-294	1.0
ENSG00000174125	TLR1	15.891636799431698	2.2773798722691287e-293	1.0
ENSG00000105851	PIK3CG	4.64838212356467	4.8962630282334474e-293	1.0
	AC005906.2	0.647259084911425	9.764810036579014e-293	1.0
ENSG00000105339	DENND3	5.7784118467453895	1.0053369881930894e-292	1.0
ENSG00000135049	AGTPBP1	3.08227043427661	1.5751311017547093e-292	1.0
	AC006441.1	1.9841394079938999	2.0163934102108588e-292	1.0
ENSG00000151631	AKR1C6P	3.1933188450470604	5.7161908583779065e-292	1.0
	FAM49B	5.5391460112681905	6.184519849908176e-292	1.0
	AC090630.1	3.03417624863975	6.217299745381908e-292	1.0
ENSG00000143452	HORMAD1	3.98361723739148	2.7640678270879084e-291	1.0
ENSG00000183307	TMEM121B	2.9000336194606398	1.6053999421997392e-290	1.0
ENSG00000280477	RASA3	3.0598771532554196	3.816177064505148e-290	1.0
ENSG00000185989	RASA3	3.0598771532554196	3.816177064505148e-290	1.0
ENSG00000123104	ITPR2	9.44110592524635	4.867542327785827e-290	1.0
	AC104564.5	2.70041643162058	2.816416010026578e-289	1.0
ENSG00000133980	VRTN	4.20306018720175	1.652205929706519e-288	1.0
ENSG00000225101	OR52K3P	6.535979483471	2.7828656949609086e-288	1.0
ENSG00000155962	CLIC2	4.2457587770042595	6.869070191249614e-288	1.0
ENSG00000177885	GRB2	6.8069313154109095	3.449080319367148e-287	1.0
ENSG00000187474	FPR3	19.105452674511103	5.935980903931277e-287	1.0
	AC012181.1	5.61620759287489	6.682972818849437e-287	1.0
ENSG00000284320	SHMT1	6.660579972552969	9.691711335587534e-287	1.0
ENSG00000176974	SHMT1	6.660579972552969	9.691711335587534e-287	1.0
	AC069281.2	1.96247938244725	3.763110534786218e-286	1.0
ENSG00000171643	S100Z	6.79852476196208	5.290836451018737e-286	1.0
	AC131956.2	10.403318382395302	2.3215487519878486e-285	1.0
	AC011374.1	5.7136282541441	1.387025502977209e-284	1.0
ENSG00000277796	CCL3L1	6.302003009567421	2.3714477253012286e-284	1.0
ENSG00000277768	CCL3L1	6.302003009567421	2.3714477253012286e-284	1.0
ENSG00000277336	CCL3L1	6.302003009567421	2.3714477253012286e-284	1.0
ENSG00000173559	NABP1	3.2747802441834803	7.628057771493026e-284	1.0
ENSG00000142347	MYO1F	3.98973835201753	2.7413374797552683e-283	1.0
ENSG00000144455	SUMF1	11.7175068068149	3.676940390097258e-283	1.0
ENSG00000277398	LILRA1	4.60356910845937	6.586859003357776e-283	1.0
ENSG00000274935	LILRA1	4.60356910845937	6.586859003357776e-283	1.0
ENSG00000275525	LILRA1	4.60356910845937	6.586859003357776e-283	1.0
ENSG00000104974	LILRA1	4.60356910845937	6.586859003357776e-283	1.0
	AL390728.6	4.24563943771069	4.041051596728398e-282	1.0
ENSG00000164329	TENT2	15.875029827763901	7.186850400641367e-281	1.0
ENSG00000136104	RNASEH2B	7.874661565875501	1.2124061305741291e-280	1.0
ENSG00000149506	ZP1	2.29989818114736	2.6429386726243486e-280	1.0
ENSG00000175857	GAPT	4.56592111660016	4.0976257373728273e-280	1.0
ENSG00000069424	KCNAB2	11.1928832502918	8.599541375004567e-280	1.0
ENSG00000123213	NLN	11.6510370120217	9.074887296451474e-280	1.0
ENSG00000148483	TMEM236	10.3471136548797	2.5513164875564386e-279	1.0
ENSG00000235090	RPL7L1P3	0.774258993159876	7.573006784324837e-279	1.0
ENSG00000172322	CLEC12A	9.432535522126189	1.0552076417140794e-278	1.0
ENSG00000278220	CLN8	11.851792271194801	1.531098992286819e-278	1.0
ENSG00000182372	CLN8	11.851792271194801	1.531098992286819e-278	1.0
ENSG00000271425	NBPF10	4.49546799074833	1.610647522965449e-278	1.0
	AC020900.1	2.8206375499073704	5.157722371136217e-278	1.0
ENSG00000226056	MTND4P32	1.61099069623665	2.776438970681869e-277	1.0
ENSG00000277377	SERPINA1	4.41897687196189	1.840787962934449e-276	1.0
ENSG00000197249	SERPINA1	4.41897687196189	1.840787962934449e-276	1.0
ENSG00000111644	ACRBP	3.71646134488883	3.939121326004188e-276	1.0
ENSG00000132518	GUCY2D	2.68878159879488	3.381993211285478e-275	1.0
ENSG00000187164	SHTN1	5.26076299918859	5.302535295632557e-275	1.0
	AC010422.3	1.22027111970089	1.3353698414463592e-274	1.0
ENSG00000154127	UBASH3B	6.118772367386169	2.2328278230509586e-274	1.0
	LRMP	3.04090310442299	2.6201350065410584e-274	1.0
ENSG00000197629	MPEG1	7.02139302618757	6.226875842751666e-274	1.0
ENSG00000197191	CYSRT1	1.06701968364096	6.529458952728406e-274	1.0
ENSG00000183484	GPR132	8.77410739274818	1.5308158356002993e-273	1.0
	TNRC6C-AS1	4.8603242920735	2.6845947326540486e-272	1.0
ENSG00000160219	GAB3	10.505795132626199	4.8865199174488984e-272	1.0
ENSG00000138698	RAP1GDS1	4.344972384118259	8.120010754969837e-272	1.0
ENSG00000175262	C1orf127	4.26601096332614	1.1697651503349595e-271	1.0
	AC027763.1	0.9783990030479541	2.192390253265959e-271	1.0
ENSG00000248810	LINC02432	5.94203310726765	2.6466483358973486e-271	1.0
ENSG00000062716	VMP1	2.8951983786308397	2.801056585686238e-271	1.0
ENSG00000087266	SH3BP2	4.540332867953571	1.6350722418176294e-270	1.0
ENSG00000151838	CCDC175	3.6133286955445496	1.0844981302738993e-269	1.0
ENSG00000151151	IPMK	6.184081363983151	8.988570870162536e-269	1.0
ENSG00000178789	CD300LB	6.01696097187024	1.3967696504106195e-268	1.0
ENSG00000183379	SYNDIG1L	3.7644655541109597	1.4156928917642795e-268	1.0
ENSG00000168329	CX3CR1	4.965606581467981	2.8189800061882287e-268	1.0
ENSG00000117009	KMO	11.536719826530001	3.2028077222301184e-268	1.0
ENSG00000160221	GATD3A	3.76432714250678	7.631900432947476e-268	1.0
ENSG00000141524	TMC6	5.04791600750563	9.229886031393445e-268	1.0
ENSG00000100596	SPTLC2	11.4116257639539	1.0618397351838494e-267	1.0
ENSG00000224707	E2F3-IT1	3.5876318670002205	2.307555204469979e-267	1.0
ENSG00000131171	SH3BGRL	7.416234592798831	3.2476111160978085e-267	1.0
ENSG00000281852	LINC00891	6.799007409229279	4.930372282683977e-266	1.0
ENSG00000116584	ARHGEF2	3.3857585679950897	1.1271199675771593e-265	1.0
ENSG00000027697	IFNGR1	1.78755663071823	3.680069221051248e-265	1.0
ENSG00000149311	ATM	4.39686458397008	8.504384885345065e-265	1.0
ENSG00000188282	RUFY4	3.2353443611865402	3.4152631383182885e-264	1.0
ENSG00000141664	ZCCHC2	9.454840648270471	3.6806438610780477e-264	1.0
ENSG00000077522	ACTN2	3.3923230878511204	9.553519381887295e-264	1.0
ENSG00000173193	PARP14	5.838693396357911	3.0468534821223285e-263	1.0
	AC116563.1	5.64838604965211	1.0042057420641193e-262	1.0
	AC019278.1	6.282115801678341	4.1473092435157976e-262	1.0
	AC138028.1	2.40344696677271	6.222198430877737e-262	1.0
	AC096992.2	2.81616783085265	6.914942623991406e-262	1.0
ENSG00000143207	COP1	2.82833822877105	1.1903966265587692e-261	1.0
	AC119428.2	5.03896972743773	3.221331748005948e-261	1.0
ENSG00000067992	PDK3	6.24510338647279	4.026791834856638e-261	1.0
ENSG00000170396	ZNF804A	4.46027567242787	1.1117419684905495e-260	1.0
ENSG00000101916	TLR8	4.47363131089319	1.2385683459954992e-260	1.0
ENSG00000105656	ELL	4.397287010852501	1.958876991290479e-260	1.0
ENSG00000163492	CCDC141	4.12251059401781	6.514149412255957e-260	1.0
ENSG00000172243	CLEC7A	7.44168658258404	6.555636265346976e-260	1.0
ENSG00000136044	APPL2	4.18430314006408	1.1190038768797593e-259	1.0
	AL021368.1	2.59617705390845	3.8940632258909775e-259	1.0
	Z98043.1	1.69043958494504	5.095099428702187e-259	1.0
ENSG00000122254	HS3ST2	5.694366215019361	6.513400031114667e-259	1.0
ENSG00000268067	OR5AH1P	3.8959016295820295	7.183856041815405e-259	1.0
ENSG00000120949	TNFRSF8	1.75004522730416	7.630580265904706e-259	1.0
	AL109955.1	1.7250821869970399	1.2978385144169995e-258	1.0
ENSG00000264343	NOTCH2NLA	4.9532114030101395	1.906002307376539e-258	1.0
ENSG00000145088	EAF2	5.40429062946784	1.9971189828104489e-258	1.0
ENSG00000112137	PHACTR1	7.5503984252166	4.2452874468329575e-258	1.0
ENSG00000258476	LINC02207	7.124874553333111	4.6301855732034475e-258	1.0
	AC009093.8	10.260687428493	1.0839177373145397e-257	1.0
ENSG00000105963	ADAP1	1.58517369643386	1.1644254085720194e-257	1.0
	AC093722.1	3.0728886252731495	1.4314859590026895e-257	1.0
ENSG00000145819	ARHGAP26	0.8103654053860259	5.0412428747515775e-256	1.0
ENSG00000197595	ATP11AUN	2.1849857466265203	6.003931811080067e-256	1.0
ENSG00000242522	KLHL6-AS1	4.80677653947757	1.3108094778916492e-255	1.0
	AC134312.4	1.33954751593226	2.757197343121348e-255	1.0
ENSG00000110448	CD5	1.70191262890798	3.0169436699942784e-255	1.0
ENSG00000106799	TGFBR1	8.38817259609891	3.6268710478096283e-255	1.0
	AC093305.1	1.3866355179680703	2.3673253428070086e-254	1.0
ENSG00000258479	LINC00640	2.50979562528511	5.5391317266624074e-254	1.0
	AL590764.1	7.94917768689764	7.204696189405107e-254	1.0
ENSG00000101194	SLC17A9	5.50682244729584	1.747042136884919e-253	1.0
ENSG00000186088	GSAP	4.23686374821535	1.775551060602029e-253	1.0
	AC012065.2	3.50486522531953	1.926550478996009e-253	1.0
ENSG00000119729	RHOQ	5.819861095718889	2.1333864288353992e-253	1.0
ENSG00000196935	SRGAP1	1.63664214598067	3.580128651130888e-253	1.0
ENSG00000182586	LINC00334	1.0342479741989399	5.765235678578196e-253	1.0
ENSG00000237281	CATIP-AS2	3.65060066537381	2.0338951173843787e-252	1.0
	AC037459.2	6.08485533882194	2.248665405393599e-252	1.0
ENSG00000136404	TM6SF1	5.96631390085508	6.843088193424257e-252	1.0
ENSG00000236032	OR5H14	1.3970197779338998	8.787787273218765e-252	1.0
ENSG00000132465	JCHAIN	1.2787113304725901	3.938610249738558e-251	1.0
ENSG00000160255	ITGB2	9.50588024670761	9.232263886488287e-251	1.0
ENSG00000129003	VPS13C	2.46288127867072	1.3522286675564493e-250	1.0
	AP002748.4	2.5571775154392404	1.1457157341813295e-249	1.0
ENSG00000180767	CHST13	1.93223266594408	1.418931668722169e-249	1.0
	H2AFY	5.73906122901314	3.5542547335370483e-249	1.0
ENSG00000145779	TNFAIP8	3.6262087152901	6.375476661459536e-249	1.0
	AC084871.1	7.580876950411019	1.3850554629313295e-248	1.0
ENSG00000131401	NAPSB	3.22083862367571	2.024145636565769e-248	1.0
	AC015712.6	2.45772850063362	2.5866679183668184e-247	1.0
ENSG00000119397	CNTRL	13.180950776546199	2.8099740962898787e-247	1.0
ENSG00000169495	HTRA4	5.40678130995992	1.0519301691150294e-246	1.0
ENSG00000198108	CHSY3	2.9040842917766	7.118125170585687e-246	1.0
	AC090907.2	2.96682161503119	1.3915805210244692e-245	1.0
ENSG00000169413	RNASE6	6.088057937957769	5.2204341203368675e-245	1.0
	FP565260.1	3.60879289616059	6.598653950526547e-245	1.0
ENSG00000151883	PARP8	3.03070707342438	9.500769107679895e-245	1.0
ENSG00000180209	MYLPF	2.03131660498304	1.3145895910561491e-244	1.0
	AC007249.2	1.75792602085257	1.590130730977459e-244	1.0
ENSG00000075151	EIF4G3	5.088434826323151	5.697720680789497e-244	1.0
ENSG00000196664	TLR7	8.59913276045166	1.1591693395412693e-243	1.0
	DIRC2	9.95844920046609	1.3529210693487294e-243	1.0
	AC008957.2	11.932736875242801	1.887355803017299e-243	1.0
ENSG00000156931	VPS8	3.41999802419316	2.1462540091050788e-243	1.0
ENSG00000119535	CSF3R	6.23973497952283	6.862843917958367e-243	1.0
	AC020611.1	1.61833110873426	1.4488171884329092e-242	1.0
ENSG00000083223	TUT7	4.26007639695555	4.749351979979788e-242	1.0
ENSG00000269891	ARHGAP19-SLIT1	1.7442958616661999	9.367456544644385e-242	1.0
ENSG00000120162	MOB3B	7.17123935706162	2.879030450534229e-241	1.0
	AC055822.1	1.86450701050071	3.782092810858278e-241	1.0
ENSG00000033627	ATP6V0A1	3.5674657582471503	9.107700049390195e-241	1.0
	AC079015.1	11.7491945945341	1.630940334557969e-240	1.0
	AL353616.2	3.9929845208356296	1.6602435230069694e-240	1.0
ENSG00000176788	BASP1	6.506799020958871	2.5602322939978785e-240	1.0
ENSG00000120708	TGFBI	11.006848209659701	3.7395014110911484e-240	1.0
ENSG00000119314	PTBP3	1.48321003549434	5.978254124637997e-240	1.0
ENSG00000011600	TYROBP	4.37965340808101	8.868398678210445e-240	1.0
	AC087749.1	1.21766947572395	7.161241070140525e-239	1.0
ENSG00000156171	DRAM2	6.793739512798691	1.3189983329751294e-237	1.0
ENSG00000160593	JAML	4.53444362744967	1.4479464857136796e-237	1.0
ENSG00000275491	LINC01730	2.17128608582785	2.269334532077149e-237	1.0
	AL160291.1	1.1500588961375802	2.3300608968870792e-237	1.0
	AL442128.2	2.06676791010193	6.843874564761636e-237	1.0
ENSG00000134255	CEPT1	3.18052284685985	1.4444161530773893e-236	1.0
ENSG00000123384	LRP1	1.00378591886605	1.4836166857313393e-236	1.0
	AC019131.2	0.7644342940223509	2.949477650980139e-236	1.0
ENSG00000112299	VNN1	6.88961864542375	3.3459963687219585e-236	1.0
ENSG00000104205	SGK3	7.33717141895535	3.917298857923158e-236	1.0
ENSG00000277059	FAM30A	0.783653379514533	6.0841871926816865e-236	1.0
ENSG00000226777	FAM30A	0.783653379514533	6.0841871926816865e-236	1.0
ENSG00000111731	C2CD5	12.1604342479723	2.7629564909131983e-234	1.0
	AC243829.1	1.0925040199362699	8.688673602230416e-234	1.0
ENSG00000138071	ACTR2	2.04152685351581	1.0867085792285493e-233	1.0
ENSG00000169896	ITGAM	7.202358316565309	2.1033531963343794e-233	1.0
ENSG00000147434	CHRNA6	2.2597938146264505	3.242559981803429e-233	1.0
ENSG00000205423	CNEP1R1	6.79362158875666	4.919147246917258e-233	1.0
	AC079209.1	3.8186550244718	8.774736345287216e-233	1.0
ENSG00000129534	MIS18BP1	4.38724023797523	8.820400675778347e-233	1.0
	AC091096.1	2.53095497849331	9.576984399291467e-232	1.0
ENSG00000241641	RPS23P6	4.15115416417193	8.745662673111896e-230	1.0
	AC006449.3	2.98227270413176	1.3220620218266192e-229	1.0
ENSG00000099331	MYO9B	9.5561950993368	2.5048635345029686e-229	1.0
	AC006978.2	9.24014657585927	4.034284940370369e-229	1.0
	AC015987.1	1.2446880571275	5.2467813581096175e-229	1.0
ENSG00000118689	FOXO3	6.666868698471	2.0532151482040793e-228	1.0
ENSG00000156273	BACH1	10.786196990107902	3.0293713162361086e-228	1.0
	AC009690.1	12.1758491973472	4.3565290400829776e-228	1.0
	AC037487.2	3.81180936612877	5.646736529179338e-228	1.0
ENSG00000107968	MAP3K8	12.949709045076	1.1097309659715693e-227	1.0
ENSG00000183621	ZNF438	6.892254261986361	1.4576988358819392e-227	1.0
ENSG00000112851	ERBIN	1.74392851564104	1.566521088959159e-227	1.0
ENSG00000278550	SLC43A2	11.493106994797802	3.7101638697412085e-227	1.0
ENSG00000167703	SLC43A2	11.493106994797802	3.7101638697412085e-227	1.0
ENSG00000066084	DIP2B	3.18506909916686	1.0763794436496695e-226	1.0
ENSG00000188064	WNT7B	0.5500495599811259	1.8290621775307792e-226	1.0
ENSG00000264071	RN7SL531P	0.6253671911593559	2.3163524276423387e-226	1.0
ENSG00000205853	RFPL3S	1.43324715394216	6.2772693926093174e-226	1.0
	AC084018.1	1.50575742293733	7.935376041151977e-226	1.0
ENSG00000096968	JAK2	3.1174282080568902	3.5361675109637687e-225	1.0
ENSG00000160883	HK3	5.584026284888131	4.155907056635688e-225	1.0
ENSG00000135604	STX11	4.94565005014047	4.5900360381500676e-225	1.0
ENSG00000135090	TAOK3	9.57317275569297	5.1245879961743264e-225	1.0
	AL160035.1	1.10250630017947	7.172990753040816e-225	1.0
ENSG00000139117	CPNE8	3.00423664407799	9.536555422696074e-225	1.0
ENSG00000108219	TSPAN14	7.567142713454619	1.1909167331036995e-224	1.0
ENSG00000100336	APOL4	3.56905740406556	1.5758590558168892e-224	1.0
ENSG00000131323	TRAF3	4.0305101889409505	2.185255196247659e-224	1.0
ENSG00000102032	RENBP	4.36432358332937	3.5301710207004484e-224	1.0
ENSG00000100280	AP1B1	12.1404644525452	1.1553060837978592e-223	1.0
ENSG00000251165	F11-AS1	1.19091055631748	1.8702736211606888e-223	1.0
ENSG00000079335	CDC14A	2.32264810434094	2.506952718571059e-223	1.0
ENSG00000072694	FCGR2B	5.8565428103066095	4.768065182955708e-223	1.0
ENSG00000070961	ATP2B1	9.44739658710134	5.232620527887908e-223	1.0
ENSG00000242516	LINC00960	1.84918708410822	9.499378680018355e-223	1.0
ENSG00000150656	CNDP1	0.865571069371562	1.0584794518371194e-222	1.0
ENSG00000077549	CAPZB	3.9912841628180598	1.2824954574165894e-222	1.0
ENSG00000124357	NAGK	6.63302543378225	1.869202409993709e-222	1.0
	AL139407.1	1.0048433088491702	2.740407999881639e-222	1.0
ENSG00000276130	SLC22A18	3.5774416792247004	4.246476742582228e-222	1.0
ENSG00000110628	SLC22A18	3.5774416792247004	4.246476742582228e-222	1.0
ENSG00000090674	MCOLN1	5.24548562386991	4.466680856103048e-222	1.0
	AL136307.1	1.76339825684127	6.829992186637097e-222	1.0
ENSG00000187231	SESTD1	4.68495148576197	1.0500750415657796e-221	1.0
ENSG00000229417	NPM1P25	1.3635916396691101	2.523658723788159e-221	1.0
	AC017002.6	2.6809372760813703	5.4797307680637865e-221	1.0
	AC008555.8	2.9582884373599	6.081609667305197e-221	1.0
ENSG00000106789	CORO2A	4.51836527832352	2.006626414655329e-220	1.0
ENSG00000104093	DMXL2	10.6256068392461	2.6682380763697886e-220	1.0
ENSG00000104808	DHDH	2.07794531832923	1.2847398510830392e-219	1.0
ENSG00000101336	HCK	18.617649448665897	2.425616975330219e-219	1.0
	AC097634.1	5.915566326409401	5.1310308826806276e-219	1.0
	GGTA1P	11.913790428819699	1.0965894596050093e-218	1.0
ENSG00000285368	RPL10P19	1.94393541365834	1.5201981577148992e-218	1.0
ENSG00000233609	RPL10P19	1.94393541365834	1.5201981577148992e-218	1.0
	AC027514.1	2.9839872581240297	3.2356526808029387e-218	1.0
ENSG00000282637	MAP3K14	3.95837423958252	3.313717394158308e-218	1.0
ENSG00000006062	MAP3K14	3.95837423958252	3.313717394158308e-218	1.0
	AL390066.1	2.95574200441355	7.686469173977426e-218	1.0
ENSG00000146072	TNFRSF21	3.0683379332915	1.5674061611792392e-217	1.0
ENSG00000129515	SNX6	4.46589200806201	2.7573552748774182e-217	1.0
ENSG00000042980	ADAM28	9.726742208692961	3.7103413133677775e-217	1.0
ENSG00000108960	MMD	7.8825017919383	9.366412612845686e-217	1.0
ENSG00000142552	RCN3	10.8822896296703	1.597044643029029e-216	1.0
	AL035446.1	4.1339256531029305	3.363229230593608e-216	1.0
ENSG00000138246	DNAJC13	5.31391857328488	3.573305114915178e-216	1.0
	AP000915.2	10.035828636711699	3.953865611651288e-216	1.0
	AL109804.1	1.52441891346791	9.196306105207956e-216	1.0
ENSG00000254087	LYN	4.9624141790127005	2.713506933364059e-215	1.0
ENSG00000276725	CEP170	6.21246816532299	3.081122316265968e-215	1.0
ENSG00000143702	CEP170	6.21246816532299	3.081122316265968e-215	1.0
ENSG00000146376	ARHGAP18	9.379188739169212	4.4204487099306277e-215	1.0
ENSG00000031081	ARHGAP31	3.37172443996562	2.9931281031749185e-213	1.0
	AL137145.2	6.630669216389821	3.3644956103925375e-213	1.0
ENSG00000087253	LPCAT2	6.4691538186429	6.226398448672497e-213	1.0
ENSG00000152953	STK32B	6.11488420740271	7.786209672661627e-213	1.0
ENSG00000224968	LINC01645	6.217463269162391	1.1857122171279494e-212	1.0
ENSG00000132205	EMILIN2	10.7248643147525	1.2337973007340794e-212	1.0
	AC008440.1	1.98690862469835	1.8506638917160793e-212	1.0
ENSG00000277807	LILRB1	7.70271185891271	1.862976297687549e-212	1.0
ENSG00000276452	LILRB1	7.70271185891271	1.862976297687549e-212	1.0
ENSG00000274669	LILRB1	7.70271185891271	1.862976297687549e-212	1.0
ENSG00000277134	LILRB1	7.70271185891271	1.862976297687549e-212	1.0
ENSG00000104972	LILRB1	7.70271185891271	1.862976297687549e-212	1.0
	C9orf139	7.714439132386509	2.566171983321909e-212	1.0
	AC007792.1	1.74436728146891	5.730627162025177e-212	1.0
ENSG00000122952	ZWINT	2.70527314741068	1.4098681221756494e-211	1.0
ENSG00000154589	LY96	10.6945262881518	2.239387237659579e-211	1.0
	AC104123.1	7.33945157550001	2.7434353528643588e-211	1.0
ENSG00000134470	IL15RA	3.13415261678078	4.186631634309978e-211	1.0
ENSG00000144843	ADPRH	5.68798945292684	5.1030166904760374e-211	1.0
ENSG00000266274	RN7SL138P	12.971600533438599	5.5066149997769875e-211	1.0
ENSG00000186188	FFAR4	7.26665893667044	6.769611769299077e-211	1.0
ENSG00000108950	FAM20A	6.920733434969491	3.6133187588875985e-210	1.0
ENSG00000068028	RASSF1	8.08742490555605	9.489764441542684e-210	1.0
ENSG00000180061	TMEM150B	8.73070799030134	1.2535561113727397e-209	1.0
ENSG00000237476	LINC01637	4.46728460826955	2.2400541349327391e-209	1.0
ENSG00000178996	SNX18	9.97855066449226	4.986987175189527e-209	1.0
ENSG00000148908	RGS10	9.68150229783998	5.007927643781587e-209	1.0
ENSG00000180233	ZNRF2	9.38732167498232	8.980004210327066e-209	1.0
	AL138930.1	5.16434834753209	1.1593207584680296e-208	1.0
ENSG00000089041	P2RX7	6.394947209439	1.2838549765718094e-208	1.0
	AC146944.2	4.03958328084271	2.025102303945089e-208	1.0
ENSG00000231752	EMBP1	4.20249981410802	2.2769143753052894e-208	1.0
ENSG00000141519	CCDC40	5.9887201614014005	3.3261493555608185e-208	1.0
ENSG00000182218	HHIPL1	3.56111907027534	1.0115911226288396e-207	1.0
ENSG00000176294	OR4N2	1.3859004860575301	1.3575620409421796e-207	1.0
ENSG00000169403	PTAFR	10.6217646312031	2.475326470451349e-207	1.0
	AC005808.1	1.65353128370344	3.215100246847829e-207	1.0
ENSG00000259070	LINC00639	5.97581443745095	2.4501218561312886e-206	1.0
ENSG00000055208	TAB2	5.49228853255738	2.039302451108379e-205	1.0
ENSG00000077238	IL4R	1.6563370037081298	2.911054998775799e-205	1.0
	AC109630.1	4.26416296197418	3.2159747607329086e-205	1.0
ENSG00000230366	DSCR9	1.3007494941400701	3.907841355260009e-205	1.0
ENSG00000198265	HELZ	2.8640747643447	1.1111575471702094e-204	1.0
	AC133065.1	4.4019673219869295	1.3028669193232093e-204	1.0
